Status,project_id,project_value,project_contract_start_date,project_completion_date,payee_id,payee_contract_type,trade_work_type,payee_contract_value,payee_retention_type,payee_retention_percentage,payee_max_retention_percentage,payment_amount,retention_balance,payment_date,contract_percent_paid,payee_contract_start_date,payee_contract_completion_date,payee_defects_end_date
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,V010,CONTRACT,Plumbing,"$90,000.00",CASH_RETENTION,0,0,"-$4,400.00",$0.00,13/12/2024,117,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,K882,CONTRACT,Engineer (all types),"$19,000.00",CASH_RETENTION,0,0,-$825.00,$0.00,13/12/2024,129,30/10/2023,30/10/2023,30/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$1,567.50",$0.00,13/12/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,"$367,327.30",$0.00,12/12/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D870,CONTRACT,Plastering,"$15,000.00",CASH_RETENTION,0,0,"-$8,800.00",$0.00,7/12/2024,1495,8/10/2024,31/12/2024,31/12/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$2,640.00",$0.00,7/12/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,R415,PO,Frame and Trusses,"$20,000.00",CASH_RETENTION,0,0,"-$8,701.99",$0.00,3/12/2024,411,6/06/2024,6/06/2024,6/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,V010,CONTRACT,Plumbing,"$90,000.00",CASH_RETENTION,0,0,"-$16,500.00",$0.00,3/12/2024,117,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,L268,CONTRACT,Glazier- Showers/ splash backs,"$35,000.00",CASH_RETENTION,0,0,"-$25,878.55",$0.00,3/12/2024,195,15/10/2024,31/12/2024,15/10/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$18,327.27",$0.00,3/12/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O853,RATES,Concreter,"$80,000.00",CASH_RETENTION,0,0,"-$10,010.35",$0.00,3/12/2024,148,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$170.53,$0.00,30/11/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,"$367,327.30",$0.00,23/11/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,X354,CONTRACT,Painting,"$80,000.00",CASH_RETENTION,0,0,"-$1,980.00",$0.00,19/11/2024,115,23/10/2023,23/10/2023,30/07/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,-$594.00,$0.00,19/11/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D870,CONTRACT,Plastering,"$15,000.00",CASH_RETENTION,0,0,"-$20,000.00",$0.00,2/11/2024,1495,8/10/2024,31/12/2024,31/12/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,L805,RATES,Skip Bins,"$5,000.00",CASH_RETENTION,0,0,-$737.00,$0.00,2/11/2024,44,24/09/2024,31/12/2024,31/12/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,P778,RATES,Site cranes,"$10,000.00",CASH_RETENTION,0,0,"-$3,062.40",$0.00,2/11/2024,212,29/04/2024,31/07/2024,29/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$16,916.58",$0.00,2/11/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O853,RATES,Concreter,"$80,000.00",CASH_RETENTION,0,0,"-$32,589.20",$0.00,2/11/2024,148,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,V765,CONTRACT,Scaffolding,"$50,000.00",CASH_RETENTION,0,0,"-$33,000.00",$0.00,1/11/2024,102,25/07/2024,31/12/2024,31/12/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U064,CONTRACT,Lifts,"$94,250.00",CASH_RETENTION,0,0,"-$62,205.00",$0.00,1/11/2024,110,17/05/2024,30/11/2024,30/11/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$28,561.50",$0.00,1/11/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$304.66,$0.00,1/11/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,L805,RATES,Skip Bins,"$5,000.00",CASH_RETENTION,0,0,-$737.00,$0.00,29/10/2024,44,24/09/2024,31/12/2024,31/12/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,P778,RATES,Site cranes,"$10,000.00",CASH_RETENTION,0,0,"-$1,320.00",$0.00,29/10/2024,212,29/04/2024,31/07/2024,29/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,L268,CONTRACT,Glazier- Showers/ splash backs,"$35,000.00",CASH_RETENTION,0,0,"-$31,878.55",$0.00,29/10/2024,195,15/10/2024,31/12/2024,15/10/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,H555,CONTRACT,Other,"$10,000.00",CASH_RETENTION,0,0,-$495.00,$0.00,29/10/2024,170,2/02/2024,2/02/2024,2/02/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$10,329.17",$0.00,29/10/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,-$113.31,$0.00,18/10/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,F444,CONTRACT,Frame and Trusses,"$114,566.49",CASH_RETENTION,0,0,-$377.71,$0.00,18/10/2024,107,21/03/2024,21/03/2024,30/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,P778,RATES,Site cranes,"$10,000.00",CASH_RETENTION,0,0,"-$1,815.00",$0.00,16/10/2024,212,29/04/2024,31/07/2024,29/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,K882,CONTRACT,Engineer (all types),"$19,000.00",CASH_RETENTION,0,0,-$825.00,$0.00,16/10/2024,129,30/10/2023,30/10/2023,30/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W124,CONTRACT,Concreter,"$200,000.00",CASH_RETENTION,0,0,"-$16,082.40",$0.00,16/10/2024,87,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$5,616.72",$0.00,16/10/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D870,CONTRACT,Plastering,"$15,000.00",CASH_RETENTION,0,0,"-$15,000.00",$0.00,9/10/2024,1495,8/10/2024,31/12/2024,31/12/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,H555,CONTRACT,Other,"$10,000.00",CASH_RETENTION,0,0,"-$1,210.00",$0.00,9/10/2024,170,2/02/2024,2/02/2024,2/02/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$14,763.00",$0.00,9/10/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D237,CONTRACT,Electrician,"$452,229.80",CASH_RETENTION,0,0,"-$33,000.00",$0.00,9/10/2024,103,23/07/2024,30/11/2024,30/11/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,P778,RATES,Site cranes,"$10,000.00",CASH_RETENTION,0,0,"-$3,972.38",$0.00,5/10/2024,212,29/04/2024,31/07/2024,29/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W124,CONTRACT,Concreter,"$200,000.00",CASH_RETENTION,0,0,"-$17,631.94",$0.00,5/10/2024,87,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$6,481.30",$0.00,5/10/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$127.68,$0.00,1/10/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,R415,PO,Frame and Trusses,"$20,000.00",CASH_RETENTION,0,0,-$841.58,$0.00,26/09/2024,411,6/06/2024,6/06/2024,6/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,V010,CONTRACT,Plumbing,"$90,000.00",CASH_RETENTION,0,0,"-$11,000.00",$0.00,26/09/2024,117,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,L805,RATES,Skip Bins,"$5,000.00",CASH_RETENTION,0,0,-$737.00,$0.00,26/09/2024,44,24/09/2024,31/12/2024,31/12/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,P778,RATES,Site cranes,"$10,000.00",CASH_RETENTION,0,0,"-$1,412.40",$0.00,26/09/2024,212,29/04/2024,31/07/2024,29/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,K882,CONTRACT,Engineer (all types),"$19,000.00",CASH_RETENTION,0,0,-$825.00,$0.00,26/09/2024,129,30/10/2023,30/10/2023,30/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W124,CONTRACT,Concreter,"$200,000.00",CASH_RETENTION,0,0,"-$25,000.00",$0.00,26/09/2024,87,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,H555,CONTRACT,Other,"$10,000.00",CASH_RETENTION,0,0,"-$7,733.00",$0.00,26/09/2024,170,2/02/2024,2/02/2024,2/02/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$14,268.98",$0.00,26/09/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,R650,RATES,Concreter,"$50,000.00",CASH_RETENTION,0,0,-$14.28,$0.00,26/09/2024,11,20/08/2024,30/11/2024,30/11/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W613,PO,Cladding,"$15,000.00",CASH_RETENTION,0,0,"-$31,684.38",$0.00,26/09/2024,750,14/03/2024,31/07/2024,31/07/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$9,505.31",$0.00,26/09/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,"$550,990.95",$0.00,24/09/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,P778,RATES,Site cranes,"$10,000.00",CASH_RETENTION,0,0,-$544.50,$0.00,17/09/2024,212,29/04/2024,31/07/2024,29/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,B820,CONTRACT,Carpet Layer,"$50,000.00",CASH_RETENTION,0,0,"-$22,998.53",$0.00,17/09/2024,99,12/06/2024,12/06/2024,31/10/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,V765,CONTRACT,Scaffolding,"$50,000.00",CASH_RETENTION,0,0,"-$1,925.00",$0.00,17/09/2024,102,25/07/2024,31/12/2024,31/12/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W124,CONTRACT,Concreter,"$200,000.00",CASH_RETENTION,0,0,"-$5,456.00",$0.00,17/09/2024,87,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$9,277.21",$0.00,17/09/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,R415,PO,Frame and Trusses,"$20,000.00",CASH_RETENTION,0,0,"-$2,717.31",$0.00,31/08/2024,411,6/06/2024,6/06/2024,6/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,P778,RATES,Site cranes,"$10,000.00",CASH_RETENTION,0,0,"-$1,412.40",$0.00,31/08/2024,212,29/04/2024,31/07/2024,29/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,X354,CONTRACT,Painting,"$80,000.00",CASH_RETENTION,0,0,"-$1,320.00",$0.00,31/08/2024,115,23/10/2023,23/10/2023,30/07/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$6,369.90",$0.00,31/08/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O853,RATES,Concreter,"$80,000.00",CASH_RETENTION,0,0,"-$15,783.29",$0.00,31/08/2024,148,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$162.95,$0.00,31/08/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,P778,RATES,Site cranes,"$10,000.00",CASH_RETENTION,0,0,-$712.80,$0.00,28/08/2024,212,29/04/2024,31/07/2024,29/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U483,RATES,Engineer (all types),"$50,000.00",CASH_RETENTION,0,0,"-$10,450.00",$0.00,28/08/2024,20,20/08/2024,30/11/2024,30/11/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,H555,CONTRACT,Other,"$10,000.00",CASH_RETENTION,0,0,-$330.00,$0.00,28/08/2024,170,2/02/2024,2/02/2024,2/02/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$16,661.37",$0.00,28/08/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,Y581,RATES,Plumbing,"$50,000.00",CASH_RETENTION,0,0,"-$38,472.50",$0.00,28/08/2024,76,14/08/2024,30/11/2024,30/11/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,R650,RATES,Concreter,"$50,000.00",CASH_RETENTION,0,0,"-$5,572.60",$0.00,28/08/2024,11,20/08/2024,30/11/2024,30/11/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W124,CONTRACT,Concreter,"$200,000.00",CASH_RETENTION,0,0,"-$13,674.10",$0.00,28/08/2024,87,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$4,102.23",$0.00,28/08/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$29,340.18",$0.00,16/08/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$24,950.00",$0.00,16/08/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$19,201.00",$0.00,16/08/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$17,073.63",$0.00,16/08/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,P778,RATES,Site cranes,"$10,000.00",CASH_RETENTION,0,0,"-$1,412.40",$0.00,10/08/2024,212,29/04/2024,31/07/2024,29/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W613,PO,Cladding,"$15,000.00",CASH_RETENTION,0,0,-$502.15,$0.00,10/08/2024,750,14/03/2024,31/07/2024,31/07/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,-$574.37,$0.00,10/08/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$193.81,$0.00,1/08/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W613,PO,Cladding,"$15,000.00",CASH_RETENTION,0,0,-$405.41,$0.00,27/07/2024,750,14/03/2024,31/07/2024,31/07/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,-$121.62,$0.00,27/07/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,R415,PO,Frame and Trusses,"$20,000.00",CASH_RETENTION,0,0,"-$1,908.93",$0.00,26/07/2024,411,6/06/2024,6/06/2024,6/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,V765,CONTRACT,Scaffolding,"$50,000.00",CASH_RETENTION,0,0,"-$11,000.00",$0.00,26/07/2024,102,25/07/2024,31/12/2024,31/12/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W124,CONTRACT,Concreter,"$200,000.00",CASH_RETENTION,0,0,"-$6,634.10",$0.00,26/07/2024,87,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,H555,CONTRACT,Other,"$10,000.00",CASH_RETENTION,0,0,-$495.00,$0.00,26/07/2024,170,2/02/2024,2/02/2024,2/02/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$11,330.24",$0.00,26/07/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O853,RATES,Concreter,"$80,000.00",CASH_RETENTION,0,0,"-$17,729.43",$0.00,26/07/2024,148,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,N383,CONTRACT,Pest Control,"$5,000.00",CASH_RETENTION,0,0,-$237.60,$0.00,13/07/2024,4,10/07/2024,31/10/2024,31/10/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$17,256.26",$0.00,13/07/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,F444,CONTRACT,Frame and Trusses,"$114,566.49",CASH_RETENTION,0,0,"-$57,283.25",$0.00,13/07/2024,107,21/03/2024,21/03/2024,30/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W124,CONTRACT,Concreter,"$200,000.00",CASH_RETENTION,0,0,"-$18,759.95",$0.00,13/07/2024,87,23/10/2023,23/10/2023,30/10/2025
