Status,project_id,project_value,project_contract_start_date,project_completion_date,payee_id,payee_contract_type,trade_work_type,payee_contract_value,payee_retention_type,payee_retention_percentage,payee_max_retention_percentage,payment_amount,retention_balance,payment_date,contract_percent_paid,payee_contract_start_date,payee_contract_completion_date,payee_defects_end_date
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$5,627.98",$0.00,13/07/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,"$367,327.30",$0.00,11/07/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W613,PO,Cladding,"$15,000.00",CASH_RETENTION,0,0,"-$25,537.59",$0.00,3/07/2024,750,14/03/2024,31/07/2024,31/07/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$7,661.28",$0.00,3/07/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,R415,PO,Frame and Trusses,"$20,000.00",CASH_RETENTION,0,0,-$621.58,$0.00,3/07/2024,411,6/06/2024,6/06/2024,6/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,K882,CONTRACT,Engineer (all types),"$19,000.00",CASH_RETENTION,0,0,"-$1,650.00",$0.00,3/07/2024,129,30/10/2023,30/10/2023,30/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W124,CONTRACT,Concreter,"$200,000.00",CASH_RETENTION,0,0,"-$9,437.37",$0.00,3/07/2024,87,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,H555,CONTRACT,Other,"$10,000.00",CASH_RETENTION,0,0,"-$2,200.00",$0.00,3/07/2024,170,2/02/2024,2/02/2024,2/02/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$4,172.69",$0.00,3/07/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$106.20,$0.00,29/06/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W613,PO,Cladding,"$15,000.00",CASH_RETENTION,0,0,"-$11,927.14",$0.00,26/06/2024,750,14/03/2024,31/07/2024,31/07/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$3,578.14",$0.00,26/06/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,P778,RATES,Site cranes,"$10,000.00",CASH_RETENTION,0,0,"-$1,412.40",$0.00,26/06/2024,212,29/04/2024,31/07/2024,29/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,-$423.72,$0.00,26/06/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,P778,RATES,Site cranes,"$10,000.00",CASH_RETENTION,0,0,"-$1,412.40",$0.00,13/06/2024,212,29/04/2024,31/07/2024,29/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,B820,CONTRACT,Carpet Layer,"$50,000.00",CASH_RETENTION,0,0,"-$22,998.84",$0.00,13/06/2024,99,12/06/2024,12/06/2024,31/10/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$7,323.37",$0.00,13/06/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W124,CONTRACT,Concreter,"$200,000.00",CASH_RETENTION,0,0,"-$17,033.18",$0.00,11/06/2024,87,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$5,109.95",$0.00,11/06/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,R415,PO,Frame and Trusses,"$20,000.00",CASH_RETENTION,0,0,"-$2,098.58",$0.00,8/06/2024,411,6/06/2024,6/06/2024,6/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,P778,RATES,Site cranes,"$10,000.00",CASH_RETENTION,0,0,"-$1,320.00",$0.00,8/06/2024,212,29/04/2024,31/07/2024,29/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,F780,PO,Bathroom Fixtures and Fittings,"$20,000.00",CASH_RETENTION,0,0,-$76.33,$0.00,8/06/2024,174,6/06/2024,31/12/2024,31/12/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$5,550.38",$0.00,8/06/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O853,RATES,Concreter,"$80,000.00",CASH_RETENTION,0,0,"-$15,006.34",$0.00,8/06/2024,148,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$216.01,$0.00,1/06/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$2,314.33",$0.00,29/05/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,F444,CONTRACT,Frame and Trusses,"$114,566.49",CASH_RETENTION,0,0,"-$7,714.44",$0.00,29/05/2024,107,21/03/2024,21/03/2024,30/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,K882,CONTRACT,Engineer (all types),"$19,000.00",CASH_RETENTION,0,0,-$825.00,$0.00,29/05/2024,129,30/10/2023,30/10/2023,30/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W124,CONTRACT,Concreter,"$200,000.00",CASH_RETENTION,0,0,"-$6,160.00",$0.00,29/05/2024,87,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$2,095.50",$0.00,29/05/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$15,199.06",$0.00,28/05/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,H258,RATES,Tiling,"$45,000.00",CASH_RETENTION,0,0,"-$6,100.00",$0.00,24/05/2024,13,22/05/2024,22/05/2024,22/05/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U064,CONTRACT,Lifts,"$94,250.00",CASH_RETENTION,0,0,"-$31,102.50",$0.00,24/05/2024,110,17/05/2024,30/11/2024,30/11/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,K882,CONTRACT,Engineer (all types),"$19,000.00",CASH_RETENTION,0,0,-$825.00,$0.00,24/05/2024,129,30/10/2023,30/10/2023,30/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,H555,CONTRACT,Other,"$10,000.00",CASH_RETENTION,0,0,-$550.00,$0.00,24/05/2024,170,2/02/2024,2/02/2024,2/02/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$11,573.25",$0.00,24/05/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W124,CONTRACT,Concreter,"$200,000.00",CASH_RETENTION,0,0,"-$1,189.10",$0.00,14/05/2024,87,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,-$356.73,$0.00,14/05/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,P778,RATES,Site cranes,"$10,000.00",CASH_RETENTION,0,0,"-$1,412.40",$0.00,11/05/2024,212,29/04/2024,31/07/2024,29/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D221,RATES,Earthworks,"$10,000.00",CASH_RETENTION,0,0,"-$2,171.13",$0.00,11/05/2024,217,29/02/2024,30/06/2024,30/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$1,075.06",$0.00,11/05/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,V010,CONTRACT,Plumbing,"$90,000.00",CASH_RETENTION,0,0,"-$13,200.00",$0.00,2/05/2024,117,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W613,PO,Cladding,"$15,000.00",CASH_RETENTION,0,0,"-$28,304.89",$0.00,2/05/2024,750,14/03/2024,31/07/2024,31/07/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$12,451.47",$0.00,2/05/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W124,CONTRACT,Concreter,"$200,000.00",CASH_RETENTION,0,0,"-$22,105.00",$0.00,2/05/2024,87,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$6,631.50",$0.00,2/05/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,"$293,861.84",$0.00,1/05/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$105.22,$0.00,1/05/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,H555,CONTRACT,Other,"$10,000.00",CASH_RETENTION,0,0,-$715.00,$0.00,24/04/2024,170,2/02/2024,2/02/2024,2/02/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$13,962.48",$0.00,24/04/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,F444,CONTRACT,Frame and Trusses,"$114,566.49",CASH_RETENTION,0,0,"-$45,826.59",$0.00,24/04/2024,107,21/03/2024,21/03/2024,30/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D221,RATES,Earthworks,"$10,000.00",CASH_RETENTION,0,0,"-$8,833.00",$0.00,10/04/2024,217,29/02/2024,30/06/2024,30/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,K882,CONTRACT,Engineer (all types),"$19,000.00",CASH_RETENTION,0,0,-$825.00,$0.00,10/04/2024,129,30/10/2023,30/10/2023,30/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,H555,CONTRACT,Other,"$10,000.00",CASH_RETENTION,0,0,"-$1,045.00",$0.00,10/04/2024,170,2/02/2024,2/02/2024,2/02/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$6,060.90",$0.00,10/04/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O853,RATES,Concreter,"$80,000.00",CASH_RETENTION,0,0,"-$9,500.01",$0.00,10/04/2024,148,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$197.54,$0.00,29/03/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W124,CONTRACT,Concreter,"$200,000.00",CASH_RETENTION,0,0,"-$16,089.80",$0.00,28/03/2024,87,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$4,826.94",$0.00,28/03/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$3,436.99",$0.00,28/03/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,F444,CONTRACT,Frame and Trusses,"$114,566.49",CASH_RETENTION,0,0,"-$11,456.65",$0.00,28/03/2024,107,21/03/2024,21/03/2024,30/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W613,PO,Cladding,"$15,000.00",CASH_RETENTION,0,0,"-$3,963.37",$0.00,21/03/2024,750,14/03/2024,31/07/2024,31/07/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$12,014.66",$0.00,21/03/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,B434,CONTRACT,Landscaper,"$50,000.00",CASH_RETENTION,0,0,"-$36,085.50",$0.00,21/03/2024,72,19/03/2024,19/03/2024,30/09/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W613,PO,Cladding,"$15,000.00",CASH_RETENTION,0,0,"-$10,195.12",$0.00,20/03/2024,750,14/03/2024,31/07/2024,31/07/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$3,058.54",$0.00,20/03/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$4,500.68",$0.00,12/03/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O853,RATES,Concreter,"$80,000.00",CASH_RETENTION,0,0,"-$15,002.27",$0.00,12/03/2024,148,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D221,RATES,Earthworks,"$10,000.00",CASH_RETENTION,0,0,"-$10,725.00",$0.00,9/03/2024,217,29/02/2024,30/06/2024,30/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$3,217.50",$0.00,9/03/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$79.36,$0.00,1/03/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,"$257,129.11",$0.00,24/02/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U070,CONTRACT,Engineer (all types),"$20,000.00",CASH_RETENTION,0,0,"-$6,710.00",$0.00,23/02/2024,33,21/02/2024,21/02/2024,30/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$2,013.00",$0.00,23/02/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,H555,CONTRACT,Other,"$10,000.00",CASH_RETENTION,0,0,"-$1,100.00",$0.00,14/02/2024,170,2/02/2024,2/02/2024,2/02/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,-$330.00,$0.00,14/02/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$46.02,$0.00,1/02/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,V516,CONTRACT,Architect,"$50,000.00",CASH_RETENTION,0,0,"-$4,950.00",$0.00,31/01/2024,79,30/10/2023,30/10/2023,30/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$1,485.00",$0.00,31/01/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,Y613,CONTRACT,Surveying,"$10,000.00",CASH_RETENTION,0,0,"-$4,730.00",$0.00,13/01/2024,47,20/12/2023,29/02/2024,29/02/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,K882,CONTRACT,Engineer (all types),"$19,000.00",CASH_RETENTION,0,0,"-$10,725.00",$0.00,13/01/2024,129,30/10/2023,30/10/2023,30/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$4,636.50",$0.00,13/01/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$79.39,$0.00,30/12/2023,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,V516,CONTRACT,Architect,"$50,000.00",CASH_RETENTION,0,0,"-$15,400.00",$0.00,22/12/2023,79,30/10/2023,30/10/2023,30/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$4,620.00",$0.00,22/12/2023,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,X760,CONTRACT,Earthworks,"$35,000.00",CASH_RETENTION,0,0,"-$28,336.00",$0.00,12/12/2023,80,7/12/2023,30/06/2024,30/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$8,500.80",$0.00,12/12/2023,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$1,188.00",$0.00,9/12/2023,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,H737,CONTRACT,Other,"$9,000.00",CASH_RETENTION,0,0,"-$3,960.00",$0.00,9/12/2023,69,8/12/2023,8/12/2023,8/12/2023
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$83.29,$0.00,1/12/2023,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,V516,CONTRACT,Architect,"$50,000.00",CASH_RETENTION,0,0,"-$19,250.00",$0.00,23/11/2023,79,30/10/2023,30/10/2023,30/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$5,775.00",$0.00,23/11/2023,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,K882,CONTRACT,Engineer (all types),"$19,000.00",CASH_RETENTION,0,0,"-$6,435.00",$0.00,16/11/2023,129,30/10/2023,30/10/2023,30/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$1,930.50",$0.00,16/11/2023,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,Z686,CONTRACT,Engineer (all types),"$20,000.00",CASH_RETENTION,0,0,"-$5,500.00",$0.00,10/11/2023,27,9/11/2023,9/11/2023,9/11/2023
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,E333,CONTRACT,Consultant (BCA),"$12,000.00",CASH_RETENTION,0,0,"-$10,494.90",$0.00,10/11/2023,87,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$4,798.47",$0.00,10/11/2023,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,"$183,663.65",$0.00,2/11/2023,,,,
